48300 [2.36e-02, 1.20e-06, 3.22e-01, 7.34e-05, 2.84e-05, 1.30e-01, 2.19e-01, 2.39e-02, 2.43e-02, 2.43e-02, 3.08e+00, 1.17e-01]
49000 [2.47e-02, 8.08e-06, 3.36e-01, 5.65e-05, 2.33e-05, 1.26e-01, 2.20e-01, 2.22e-02, 1.97e-02, 2.88e-02, 3.09e+00, 1.19e-01]
49700 [2.59e-02, 1.82e-05, 3.50e-01, 3.30e-05, 4.58e-05, 1.22e-01, 2.22e-01, 2.02e-02, 1.56e-02, 3.30e-02, 3.10e+00, 1.22e-01]
50400 [2.64e-02, 3.44e-05, 3.46e-01, 7.26e-06, 1.85e-05, 1.19e-01, 2.25e-01, 1.73e-02, 1.20e-02, 3.66e-02, 3.11e+00, 1.26e-01]
51100 [2.37e-02, 1.50e-06, 3.24e-01, 7.22e-05, 3.09e-05, 1.29e-01, 2.19e-01, 2.53e-02, 2.39e-02, 2.47e-02, 3.12e+00, 1.18e-01]
51800 [2.49e-02, 9.34e-06, 3.39e-01, 5.47e-05, 5.23e-05, 1.25e-01, 2.20e-01, 2.33e-02, 1.89e-02, 2.97e-02, 3.13e+00, 1.21e-01]
52500 [2.63e-02, 2.12e-05, 3.54e-01, 3.02e-05, 6.08e-05, 1.21e-01, 2.21e-01, 2.11e-02, 1.45e-02, 3.41e-02, 3.14e+00, 1.24e-01]
53200 [2.62e-02, 3.19e-05, 3.36e-01, 7.70e-06, 2.89e-03, 1.18e-01, 2.27e-01, 1.78e-02, 1.08e-02, 3.78e-02, 3.14e+00, 1.31e-01]
53900 [2.42e-02, 4.13e-06, 3.31e-01, 6.64e-05, 2.81e-05, 1.28e-01, 2.19e-01, 2.59e-02, 2.18e-02, 2.68e-02, 3.16e+00, 1.20e-01]
54600 [2.56e-02, 1.40e-05, 3.49e-01, 4.50e-05, 2.28e-05, 1.23e-01, 2.20e-01, 2.37e-02, 1.67e-02, 3.19e-02, 3.17e+00, 1.23e-01]
55300 [2.67e-02, 2.98e-05, 3.56e-01, 2.04e-05, 6.94e-05, 1.19e-01, 2.22e-01, 2.09e-02, 1.23e-02, 3.63e-02, 3.18e+00, 1.28e-01]
56000 [2.37e-02, 9.02e-07, 3.26e-01, 7.21e-05, 5.76e-05, 1.29e-01, 2.18e-01, 2.80e-02, 2.42e-02, 2.44e-02, 3.19e+00, 1.20e-01]
56700 [2.51e-02, 9.64e-06, 3.43e-01, 5.49e-05, 3.70e-05, 1.25e-01, 2.19e-01, 2.57e-02, 1.85e-02, 3.01e-02, 3.20e+00, 1.23e-01]
57400 [2.66e-02, 2.34e-05, 3.59e-01, 3.06e-05, 3.26e-05, 1.20e-01, 2.21e-01, 2.33e-02, 1.36e-02, 3.50e-02, 3.20e+00, 1.27e-01]
58100 [2.43e-02, 1.88e-04, 3.25e-01, 8.75e-05, 3.20e-03, 1.24e-01, 2.24e-01, 2.70e-02, 1.53e-02, 3.32e-02, 3.21e+00, 1.31e-01]
58800 [2.47e-02, 6.84e-06, 3.39e-01, 6.03e-05, 2.75e-05, 1.26e-01, 2.19e-01, 2.74e-02, 1.99e-02, 2.87e-02, 3.23e+00, 1.23e-01]
59500 [2.63e-02, 1.93e-05, 3.58e-01, 3.82e-05, 4.75e-05, 1.21e-01, 2.20e-01, 2.50e-02, 1.46e-02, 3.39e-02, 3.23e+00, 1.26e-01]
60200 [2.66e-02, 4.70e-05, 3.45e-01, 1.25e-05, 1.18e-06, 1.17e-01, 2.25e-01, 2.15e-02, 1.04e-02, 3.81e-02, 3.23e+00, 1.34e-01]
60900 [2.45e-02, 4.95e-06, 3.37e-01, 6.35e-05, 2.49e-05, 1.27e-01, 2.19e-01, 2.89e-02, 2.10e-02, 2.76e-02, 3.25e+00, 1.23e-01]
